City,City ID,Lat,Lng,Temperature,Humidity,Clouds,Wind Speed
Attingal,1278176,8.68,76.83,86.0,66,20,2.24
Marondera,886990,-18.19,31.55,56.89,60,41,10.47
Kumul,1529484,42.8,93.45,71.49,15,0,9.37
Trincomalee,1226260,8.57,81.23,84.56,64,40,5.99
Belmira,3688923,6.61,-75.67,59.67,93,75,0.43
Matara,1235846,5.95,80.54,83.41,72,1,3.58
Kokopo,2093685,-4.35,152.26,83.91,74,29,4.32
Lázaro Cárdenas,4026082,17.96,-102.2,75.02,75,9,2.64
Lompoc,5367788,34.64,-120.46,51.1,76,90,3.36
Wattegama,1224061,6.8,81.48,85.75,59,0,1.36
Burnie,2173125,-41.07,145.92,59.0,68,27,8.01
Fond du Lac,5253352,43.77,-88.44,45.32,56,40,12.75
Lakatoro,2136697,-16.1,167.42,86.0,74,40,8.05
Safaga,358620,26.73,33.94,64.4,42,0,9.17
Clyde River,5924351,70.47,-68.59,1.4,84,1,8.81
Kinkala,2258984,-4.36,14.76,75.2,94,75,2.24
Kavaratti,1267390,10.57,72.64,86.0,66,20,5.82
Hambantota,1244926,6.12,81.12,82.09,71,0,2.95
Nemuro,2128975,43.32,145.57,30.2,92,75,9.17
Yumen,1528998,40.28,97.2,60.58,15,0,2.71
Qom,119208,34.64,50.88,41.11,60,100,11.12
Berlevåg,780687,70.86,29.09,26.49,94,100,30.85
Bambous Virieux,1106677,-20.34,57.76,79.84,88,40,10.29
Alice Springs,2077895,-23.7,133.88,71.6,37,75,14.99
Arrondissement du Havre,3013633,49.58,0.33,49.23,93,0,2.24
Šibenik,3190941,43.73,15.91,45.1,57,0,3.56
Viseu,2732265,40.66,-7.91,57.6,1,100,2.3
Kaitangata,2208248,-46.28,169.85,59.0,64,100,4.0
Clyde,5150651,41.3,-82.98,53.98,87,75,20.8
Petrovsk,509987,52.31,45.39,40.51,88,1,6.35
Fortuna,5563839,40.6,-124.16,51.84,93,1,7.52
Faya,110690,18.39,42.45,64.4,51,50,4.7
Sarangani,1687186,5.4,125.46,82.42,72,35,4.47
Severo-Kuril'sk,2121385,50.68,156.12,31.8,97,100,7.36
Sisimiut,3419842,66.94,-53.67,19.76,81,0,7.65
Mineiros,3457147,-17.57,-52.55,66.79,76,90,4.54
Cabo San Lucas,3985710,22.89,-109.91,71.92,49,90,19.46
Damietta,358048,31.42,31.81,59.0,87,20,5.82
Anloga,2304548,5.79,0.9,82.4,83,20,5.82
Weligama,1223738,5.97,80.42,83.46,72,1,3.4
Nouadhibou,2377457,20.93,-17.03,66.2,82,0,18.34
Whyalla,2058430,-33.03,137.58,71.6,37,0,6.93
Nkowakowa,970341,-23.89,30.29,55.4,93,90,19.46
Sayyan,70979,15.17,44.32,54.45,24,0,2.24
Nuuk,3421319,64.18,-51.72,26.6,53,0,13.87
Chūru,1273892,28.3,74.95,78.66,21,0,2.01
Sokoni,149812,-6.43,39.55,78.17,94,40,11.12
Tilichiki,2120591,60.47,166.1,16.84,90,19,4.34
Kysyl-Syr,2021017,63.9,122.76,33.75,94,96,7.25
Ankpa,2349788,7.37,7.63,76.39,75,82,8.84
Dno,565885,57.83,29.96,41.61,68,99,10.65
Turaif,101312,31.67,38.66,50.0,76,40,9.17
Río Gallegos,3838859,-51.62,-69.22,55.4,58,0,8.05
Ayamé,2292542,5.61,-3.16,76.01,89,100,2.44
Pisco,3932145,-13.7,-76.22,69.89,88,20,3.36
Christchurch,2192362,-43.53,172.63,62.28,42,100,1.12
Taft,113632,31.75,54.21,42.8,93,75,4.7
Lüderitz,3355672,-26.65,15.16,53.6,93,29,2.24
Fuxin,2037346,42.02,121.66,50.49,41,1,13.4
Barão de Melgaço,3470871,-16.19,-55.97,78.8,83,40,5.82
Basco,1726449,20.45,121.97,76.42,69,2,2.55
Mar del Plata,3430863,-38.0,-57.56,51.42,93,40,3.36
Narsaq,3421719,60.92,-46.05,41.0,30,100,20.8
Honiara,2108502,-9.43,159.95,89.6,55,20,5.82
Husavik,2629833,66.04,-17.34,26.6,68,75,20.8
Aksarka,1512019,66.56,67.8,10.08,91,56,12.46
Karaidel',552862,55.83,56.91,30.54,95,100,9.28
Yar-Sale,1486321,66.83,70.83,15.71,96,100,19.8
Chul'man,2025261,56.85,124.91,31.91,70,0,1.86
Atar,2381334,20.52,-13.05,76.08,16,0,6.06
Fernley,5504003,39.61,-119.25,54.09,32,75,8.05
Ginir,336454,7.13,40.7,57.78,48,2,3.11
Auki,2109701,-8.77,160.7,83.62,72,29,0.96
Manokwari,1636308,-0.87,134.08,83.48,74,91,5.12
Saldanha,3361934,-33.01,17.94,59.0,41,0,4.7
Annau,162199,37.89,58.52,39.2,60,75,11.41
Olinda,3393536,-8.01,-34.86,82.4,78,20,6.93
Massakory,2428228,13.0,15.73,80.08,15,73,11.77
Vanavara,2013727,60.34,102.28,43.41,68,81,7.45
Bethel,5282297,41.37,-73.41,44.26,86,1,2.01
São João da Barra,3448903,-21.64,-41.05,70.32,89,99,8.68
Duma,2000546,34.77,108.14,69.8,43,25,4.47
Shalazhi,495969,43.1,45.36,28.4,86,0,4.47
Mount Gambier,2156643,-37.83,140.77,71.6,43,0,5.82
Pierre,5767918,44.37,-100.35,37.4,51,1,11.41
Imbituba,3461370,-28.24,-48.67,64.4,63,1,8.05
Isangel,2136825,-19.55,169.27,86.0,62,40,9.17
Kohtla-Järve,591260,59.4,27.27,38.68,73,100,17.47
Morón,3430545,-34.65,-58.62,52.05,93,0,1.12
Codrington,2171099,-38.27,141.97,65.79,60,0,4.23
Sinjai,1626895,-5.12,120.25,84.24,69,7,1.3
Huicheng,1806881,23.04,116.29,73.4,35,9,6.71
Benghazi,88319,32.12,20.07,57.97,64,88,6.55
Egvekinot,4031742,66.32,-179.17,1.53,87,5,1.77
Latung,1707108,5.5,120.88,81.88,65,13,3.69
Gulf Gate Estates,4157657,27.25,-82.51,74.52,88,1,10.29
Oktyabr'skiy,515879,54.48,53.47,36.01,88,100,6.49
Saint-Augustin,6137462,51.23,-58.65,22.44,95,100,11.03
San Patricio,3985168,19.22,-104.7,77.11,57,0,5.39
Ancud,3899695,-41.87,-73.82,46.4,100,0,2.24
Muisne,3653967,0.6,-80.03,77.88,82,100,5.06
Kapit,1737185,2.02,112.93,88.39,64,74,0.98
Ushirombo,149129,-3.49,31.96,64.02,69,98,2.82
Amahai,1651591,-3.33,128.92,84.87,62,100,5.17
Kalininsk,554199,51.5,44.48,40.8,88,1,5.06
Kalabo,915471,-14.97,22.68,64.6,67,23,4.83
Suratgarh,1255361,29.32,73.9,79.86,21,0,3.51
Madang,2091996,-5.22,145.8,85.91,67,20,3.89
Tuatapere,2180815,-46.13,167.68,54.0,87,87,15.99
Vanino,2119932,49.09,140.25,35.94,72,94,4.52
Petropavlovskoye,1495101,52.07,84.11,39.06,71,100,3.96
Guarenas,3640049,10.47,-66.61,73.0,81,98,2.42
Beni Mazar,359212,28.5,30.8,61.38,57,0,5.44
Ergani,315468,38.27,39.76,48.99,93,75,3.36
Puerto Madryn,3840092,-42.77,-65.04,64.0,42,0,24.7
Iwanai,2129868,42.97,140.51,42.01,71,52,7.11
Vestmannaeyjar,3412093,63.44,-20.27,36.84,77,100,3.29
Ngama,2427036,11.78,17.17,84.76,12,98,7.56
Sakaiminato,1853174,35.55,133.23,57.2,47,40,9.17
Zemio,235826,5.03,25.14,70.74,79,100,5.61
Beisfjord,3144987,68.38,17.6,27.61,80,98,23.04
Pingliang,1798760,35.54,106.69,65.73,14,3,6.22
Broken Hill,2173911,-31.95,141.43,69.8,40,40,12.75
Ambilobe,1082243,-13.2,49.05,70.29,82,7,3.89
Gurupi,3461724,-11.73,-49.07,75.58,80,98,2.35
Port Hedland,2063042,-20.32,118.57,91.4,49,8,10.29
Bayshore Gardens,4146934,27.43,-82.59,74.79,88,1,10.29
Opuwo,3354077,-18.06,13.84,65.55,28,10,3.87
Kozhva,543246,65.11,57.05,28.36,97,99,8.57
Freistadt,2779275,48.51,14.5,39.7,52,0,1.12
Balkanabat,161616,39.51,54.37,42.13,53,0,15.01
Sawankhalok,1150681,17.32,99.83,93.92,59,20,6.93
Suvorov,485888,54.12,36.5,32.0,88,0,3.91
Aklavik,5882953,68.22,-135.01,23.0,45,75,6.93
Hualmay,3939761,-11.1,-77.61,72.01,80,6,6.98
Talnakh,1490256,69.49,88.4,28.4,79,78,24.61
Wasilla,5877641,61.58,-149.44,33.06,37,1,10.29
Yatou,1786855,37.15,122.38,45.52,56,100,5.55
Peniche,2264923,39.36,-9.38,59.43,87,100,4.7
Iquique,3887127,-20.22,-70.14,69.8,73,75,11.41
Kushima,1895695,31.46,131.23,68.0,49,97,10.29
Tūkrah,88834,32.53,20.58,54.16,70,40,2.06
Pangody,1495626,65.85,74.49,21.96,97,99,12.95
Puerto Colombia,3671497,10.99,-74.95,80.6,83,20,14.99
Provideniya,4031574,64.38,-173.3,15.8,66,89,4.47
Ciudad Real,2519401,39.0,-4.0,52.54,78,83,1.43
Nhulunbuy,2064735,-12.23,136.77,82.4,78,75,10.29
Mabamba,155514,-3.6,30.5,63.59,66,100,1.36
Port Lincoln,2063036,-34.73,135.87,65.17,61,9,6.11
Plettenberg Bay,964712,-34.05,23.37,59.13,71,79,7.09
Elizabeth City,4465088,36.29,-76.25,65.07,72,1,3.71
Varhaug,3132644,58.61,5.65,39.15,86,90,10.29
Ambon City,1651531,-3.7,128.18,86.0,70,40,9.17
Dawlatabad,1142226,36.41,64.91,36.39,70,98,7.58
Broome,5110365,42.25,-75.83,40.1,81,1,3.36
Novozaimka,1496588,56.49,66.92,24.66,94,67,13.78
Ucluelet,6171633,48.93,-125.55,47.71,83,77,1.01
Bullhead City,5287565,35.15,-114.57,53.01,76,20,7.58
Slave Lake,6149374,55.28,-114.77,30.2,63,20,3.36
Saint-Joseph,6690296,-21.37,55.62,78.01,57,1,5.82
Rognan,3141548,67.1,15.39,34.23,74,75,13.87
Alofi,4036284,-19.06,-169.92,83.17,83,98,25.97
Lingyuan,2036075,41.24,119.4,49.3,37,2,11.21
Savinka,498295,50.08,47.1,40.39,64,67,13.47
Cuenca,3658666,-2.88,-78.98,59.0,82,100,4.7
San Juan del Sur,3616726,11.25,-85.87,81.61,68,100,22.19
Forestville,4355274,38.85,-76.88,56.14,71,1,4.68
Grants Pass,5729080,42.44,-123.33,61.3,39,1,10.29
Rome,5134295,43.21,-75.46,41.16,93,75,3.38
Raychikhinsk,2017487,49.78,129.41,45.73,49,0,8.57
Ladyzhyn,703428,48.69,29.24,44.22,80,0,3.69
Anadyr,2127202,64.75,177.48,9.84,78,40,6.71
Jumla,1283285,29.27,82.18,52.95,17,0,1.28
Ternate,1624041,0.8,127.4,85.35,64,0,8.1
Pedersore,642455,63.65,22.68,34.16,80,7,9.17
Pativilca,3932687,-10.7,-77.78,73.9,74,21,8.55
Grand Gaube,934479,-20.01,57.66,80.19,88,40,10.29
Bonthe,2409914,7.53,-12.51,80.46,87,10,4.63
Puerto Escondido,3520994,15.85,-97.07,81.45,68,0,4.43
Manatí,4566137,18.43,-66.49,74.84,94,40,11.5
Aykhal,2027296,66.0,111.5,46.4,28,17,11.18
Shimoda,1852357,34.67,138.95,64.4,55,40,9.17
Tyup,1527121,42.73,78.36,42.82,40,85,5.32
Puerto Ayacucho,3629710,5.66,-67.62,78.85,83,100,5.55
Berdigestyakh,2026861,62.1,126.7,31.75,91,100,4.61
Simao,1794209,22.79,100.97,76.66,28,90,3.31
Samarinda,1629001,-0.5,117.15,77.4,89,80,5.28
Capaci,2525392,38.17,13.24,49.51,77,0,2.89
Labuhan,8079926,-6.88,112.21,86.59,65,67,4.56
Novopavlovka,2018896,51.22,109.21,52.54,29,0,3.04
Pacific Grove,5380437,36.62,-121.92,52.29,82,20,10.29
Mahon,2514301,39.89,4.27,51.8,71,2,4.7
Lake Havasu City,5301388,34.48,-114.32,55.51,58,75,6.93
Weymouth,4955336,42.22,-70.94,41.72,60,0,16.11
Sola,2134814,-13.88,167.55,87.8,74,75,4.7
Rijssen,2754394,52.31,6.52,47.21,81,0,2.24
Sumbe,3346015,-11.21,13.84,76.15,85,0,2.64
Taltal,3870243,-25.4,-70.48,62.62,79,0,2.93
Rāmānuj Ganj,1258731,23.8,83.7,89.31,17,18,1.63
Champerico,3598787,14.3,-91.92,83.39,74,91,6.49
Dingle,1714733,11.0,122.67,87.62,54,74,10.6
Priiskovyy,2017632,51.93,116.63,47.97,34,6,5.7
Chapais,5919850,49.78,-74.85,26.6,42,75,6.93
Tromsø,6453316,69.65,18.96,28.4,74,90,12.75
Rudnogorsk,2017378,57.26,103.75,48.06,56,0,7.05
Tezu,1254709,27.92,96.17,90.07,19,57,1.61
Kunigal,1265591,13.02,77.03,80.6,69,75,1.16
Hearst,5973108,49.68,-83.67,32.83,90,100,6.24
Sarankhola,1185239,22.31,89.79,89.71,50,0,5.7
Petropavlovsk-Kamchatskiy,2122104,53.05,158.65,39.2,64,40,11.18
Magole,155334,-6.37,37.37,73.4,94,40,1.32
Betūl,1276389,21.92,77.9,83.12,16,0,6.69
La Ronge,6050066,55.1,-105.28,19.4,57,75,10.29
Nanchong,1800146,30.8,106.08,72.07,50,0,6.22
Kuytun,2021093,54.34,101.5,46.72,44,89,9.33
Griffith,4920986,41.53,-87.42,48.27,100,40,10.29
Bluefield,4799622,37.27,-81.22,50.72,93,1,3.36
Yokadouma,2220853,3.52,15.05,71.08,82,100,2.48
Lincoln,5072006,40.8,-96.67,46.11,56,1,6.93
Jaqué,3708432,7.52,-78.17,80.02,86,100,2.75
Huilong,1806840,31.81,121.66,66.0,54,0,4.0
Zhmerynka,687116,49.04,28.11,39.2,55,0,4.47
Canberra,2172517,-35.28,149.13,66.43,48,40,14.99
Jizan,105298,17.33,42.67,84.2,62,0,3.36
Yerbogachën,2012956,61.28,108.01,46.35,64,0,8.12
Natal,3394023,-5.79,-35.21,79.74,83,40,4.7
Baghlan,1147540,36.13,68.71,36.9,66,100,1.1
Obertyn,698825,48.7,25.17,44.74,64,0,1.23
Miles City,5666176,46.41,-105.84,37.53,44,75,8.05
Gorom-Gorom,2360372,14.44,-0.24,81.03,14,99,2.08
Lorengau,2092164,-2.02,147.27,84.06,76,10,7.52
Soyo,2236967,-6.13,12.37,78.6,87,51,5.55
Erenhot,2037485,43.65,111.98,39.58,34,55,14.47
Kruisfontein,986717,-34.0,24.73,57.63,71,100,15.55
Belaya Gora,2126785,68.53,146.42,10.94,91,29,6.17
Whitehorse,6180550,60.72,-135.05,31.51,47,40,13.87
Grootfontein,3357114,-19.57,18.12,66.16,46,82,5.91
Batemans Bay,2176639,-35.72,150.18,63.1,100,62,1.01
Caluquembe,3351024,-13.78,14.68,58.69,54,1,3.13
Riyadh,108410,24.69,46.72,78.8,44,60,9.13
Esim,2303611,4.87,-2.24,80.55,84,30,5.46
Totness,3382867,5.88,-56.32,79.32,83,71,13.49
Flinders,6255012,-34.58,150.86,69.51,88,75,10.29
Porto Santo,8010683,33.07,-16.34,66.2,93,75,9.17
Uzhur,1487882,55.3,89.83,34.66,74,100,2.3
Tambun,1649378,-6.26,107.07,85.86,70,40,3.36
Kununurra,2068110,-15.77,128.73,93.2,28,14,8.05
Oddur,49747,4.12,43.89,73.76,68,2,12.41
Raudeberg,3146487,61.99,5.14,34.77,77,40,17.22
Tessalit,2449893,20.2,1.01,69.91,16,0,2.19
Walvis Bay,3359638,-22.96,14.51,56.1,100,0,5.82
Houma,4328010,29.6,-90.72,74.17,100,90,3.36
Fairbanks,5861897,64.84,-147.72,26.47,49,1,5.82
Mwinilunga,902620,-11.74,24.43,60.58,65,50,4.97
Margate,2643044,51.38,1.39,47.52,93,0,2.24
Yelizovo,2119538,53.19,158.38,39.2,64,40,11.18
Zyryanovsk,1516438,49.74,84.27,41.32,74,100,2.1
Takoradze,2294915,4.88,-1.76,80.6,86,13,5.86
Lavaca,4720067,28.61,-96.63,75.61,94,1,4.7
Khor,2022317,47.89,134.95,46.09,46,98,10.02
Hanna,5970234,51.63,-111.9,21.45,77,89,8.01
Río Cuarto,3838874,-33.13,-64.35,50.0,81,0,5.82
Aksu,1529660,41.12,80.26,66.2,16,10,4.36
Guerrero Negro,4021858,27.98,-114.06,60.51,66,100,14.63
Novotroitsk,517836,51.2,58.33,35.6,69,72,2.24
Ahvāz,144448,31.32,48.67,78.8,41,40,6.93
Buraidah,107304,26.33,43.98,75.2,60,40,6.93
Daru,2098329,-9.08,143.21,84.11,70,91,7.74
Caracollo,3946985,-14.92,-70.66,44.56,23,100,1.25
Stephenville,4734350,32.22,-98.2,70.59,60,1,10.27
Avera,4231997,33.19,-82.53,69.67,100,40,5.82
Aswān,359792,24.09,32.91,62.6,33,30,11.41
Novikovo,487928,51.15,37.89,40.66,86,0,6.69
Black River,3491355,18.03,-77.85,78.49,83,20,4.7
Hamilton,4513583,39.18,-84.53,56.14,84,90,3.36
Dayong,1789289,25.02,118.29,73.4,33,0,6.71
Fomboni,921889,-12.28,43.74,83.86,75,28,14.34
Seoul,1835848,37.57,126.98,54.5,32,1,3.36
Dahuk,96994,36.87,42.99,51.13,46,95,7.2
DeLand,4152890,29.03,-81.3,74.32,94,75,6.93
Hirara,1862505,24.8,125.28,65.14,100,75,19.46
Santoshpur,1257325,22.53,88.27,82.4,54,40,5.82
Aripuanã,3665202,-9.17,-60.63,74.68,93,100,1.16
Gamba,2400547,-2.65,10.0,79.05,88,97,4.83
Luena,3347719,-11.78,19.92,61.41,65,94,4.52
Mildura,2157698,-34.2,142.15,70.38,60,40,11.41
Cuamba,1047660,-14.8,36.54,65.35,79,75,2.71
Gramada,731056,43.83,22.66,41.27,59,0,1.45
Oussouye,2246901,12.48,-16.55,71.6,88,0,4.7
Graaff-Reinet,1000543,-32.25,24.53,45.0,95,85,1.66
Yellandu,1252745,17.6,80.33,86.68,58,6,8.03
Atkinson,5082790,42.84,-71.15,40.95,80,1,3.36
Vogan,2363490,6.33,1.53,82.4,83,20,5.82
Tigil',2120612,57.8,158.67,26.01,91,89,5.64
